date,temperature_2m_mean,precipitation_sum,soil_moisture_7_to_28cm_mean,name
2025-03-14 00:00:00+00:00,15.398056,1.8666667,0.31496528,Iowa
2025-03-15 00:00:00+00:00,5.3918056,9.099999,0.31916666,Iowa
2025-03-16 00:00:00+00:00,-1.2009028,0,0.32096526,Iowa
2025-03-17 00:00:00+00:00,7.6834717,0,0.32156944,Iowa
2025-03-18 00:00:00+00:00,9.904653,0,0.3072083,Iowa
2025-03-19 00:00:00+00:00,3.4963195,17.016666,0.3058889,Iowa
2025-03-20 00:00:00+00:00,-1.0081943,0.2,0.31914583,Iowa
2025-03-21 00:00:00+00:00,4.3359027,0.6666667,0.32120833,Iowa
2025-03-22 00:00:00+00:00,1.1310416,0.033333335,0.33624995,Iowa
2025-03-23 00:00:00+00:00,6.825834,4.7000003,0.344875,Iowa
2025-03-24 00:00:00+00:00,3.037986,0,0.3541875,Iowa
2025-03-25 00:00:00+00:00,5.6477084,0.5,0.3505347,Iowa
2025-03-26 00:00:00+00:00,5.9838195,1.1833333,0.34525695,Iowa
2025-03-27 00:00:00+00:00,10.195277,0.083333336,0.33652082,Iowa
2025-03-28 00:00:00+00:00,16.681389,0.14999999,0.32950693,Iowa
2025-03-29 00:00:00+00:00,11.152917,7.633333,0.31813195,Iowa
2025-03-30 00:00:00+00:00,3.044583,17.366667,0.35083333,Iowa
2025-03-31 00:00:00+00:00,2.6570833,0.5166667,0.36088893,Iowa
2025-04-01 00:00:00+00:00,2.4348612,5.35,0.35466662,Iowa
2025-04-02 00:00:00+00:00,6.6338196,15.650001,0.37720135,Iowa
2025-04-03 00:00:00+00:00,4.7421527,0,0.37924305,Iowa
2025-04-04 00:00:00+00:00,5.183125,0.033333335,0.36779165,Iowa
2025-04-05 00:00:00+00:00,4.052917,0.56666666,0.35916662,Iowa
2025-04-06 00:00:00+00:00,3.6140277,0,0.3518333,Iowa
2025-04-07 00:00:00+00:00,3.1421528,0,0.33008334,Iowa
2025-04-08 00:00:00+00:00,1.439375,0,0.3205625,Iowa
2025-04-09 00:00:00+00:00,8.390763,0.05,0.31638885,Iowa
2025-04-10 00:00:00+00:00,9.833819,0.95000005,0.3010694,Iowa
2025-04-11 00:00:00+00:00,7.9327774,0.083333336,0.30343747,Iowa
2025-04-12 00:00:00+00:00,10.736945,0,0.31176388,Iowa
2025-04-13 00:00:00+00:00,15.823056,0.5833333,0.2925972,Iowa
2025-04-14 00:00:00+00:00,11.142154,0.56666666,0.28552777,Iowa
2025-04-15 00:00:00+00:00,7.2574306,0.4,0.28736803,Iowa
2025-04-16 00:00:00+00:00,9.726527,0,0.27270135,Iowa
2025-04-17 00:00:00+00:00,16.720972,6,0.23484723,Iowa
2025-04-18 00:00:00+00:00,11.628959,7.8333335,0.23490278,Iowa
2025-04-19 00:00:00+00:00,7.2990975,0.16666667,0.25057638,Iowa
2025-04-20 00:00:00+00:00,6.5987496,9.466667,0.25193748,Iowa
2025-04-21 00:00:00+00:00,9.364028,8.133333,0.27715972,Iowa
2025-04-22 00:00:00+00:00,14.305695,2.55,0.27400002,Iowa
2025-04-23 00:00:00+00:00,14.938682,1.4833332,0.26400694,Iowa
2025-04-24 00:00:00+00:00,12.799096,7.633333,0.25859722,Iowa
2025-04-25 00:00:00+00:00,10.639028,11.466667,0.2839514,Iowa
2025-04-26 00:00:00+00:00,9.780694,0,0.29818055,Iowa
2025-04-27 00:00:00+00:00,12.636945,3.0666668,0.295625,Iowa
2025-04-28 00:00:00+00:00,17.970625,8.7,0.2925764,Iowa
2025-04-29 00:00:00+00:00,11.992847,6.4166665,0.28802773,Iowa
2025-04-30 00:00:00+00:00,12.046319,0,0.28440276,Iowa
2025-05-01 00:00:00+00:00,13.877221,5.4166665,0.29331246,Iowa
2025-05-02 00:00:00+00:00,11.544236,0.86666673,0.3018959,Iowa
2025-05-03 00:00:00+00:00,10.282778,0.016666668,0.30134028,Iowa
2025-05-04 00:00:00+00:00,13.786597,0,0.2972639,Iowa
2025-05-05 00:00:00+00:00,15.961946,0,0.29754862,Iowa
2025-05-06 00:00:00+00:00,17.04493,0,0.29697916,Iowa
2025-05-07 00:00:00+00:00,18.597015,0.083333336,0.28525695,Iowa
2025-05-08 00:00:00+00:00,16.906042,0,0.27289584,Iowa
2025-05-09 00:00:00+00:00,17.384514,0,0.24458332,Iowa
2025-05-10 00:00:00+00:00,20.624792,0,0.22017355,Iowa
2025-05-11 00:00:00+00:00,21.50257,0,0.2050972,Iowa
2025-05-12 00:00:00+00:00,21.573402,0,0.19206943,Iowa
2025-05-13 00:00:00+00:00,22.724443,0.06666667,0.18294443,Iowa
2025-05-14 00:00:00+00:00,23.667847,0,0.17980556,Iowa
2025-05-15 00:00:00+00:00,22.187292,6.9666667,0.17988198,Iowa
2025-05-16 00:00:00+00:00,16.62375,1.1666666,0.18510418,Iowa
2025-05-17 00:00:00+00:00,10.504306,0.21666668,0.19770138,Iowa
2025-05-18 00:00:00+00:00,11.515763,0,0.20366669,Iowa
2025-05-19 00:00:00+00:00,14.124791,12.400001,0.20166664,Iowa
2025-05-20 00:00:00+00:00,11.972362,33.583336,0.29625,Iowa
2025-05-21 00:00:00+00:00,9.903611,2.8333337,0.3482361,Iowa
2025-05-22 00:00:00+00:00,10.671666,0.71666664,0.34379163,Iowa
2025-05-23 00:00:00+00:00,12.688682,0.18333334,0.3306111,Iowa
2025-05-24 00:00:00+00:00,13.860208,0.56666666,0.32012498,Iowa
2025-05-25 00:00:00+00:00,15.100139,0.06666667,0.31111804,Iowa
2025-05-26 00:00:00+00:00,14.625138,0.55,0.29619443,Iowa
2025-05-27 00:00:00+00:00,13.640069,5.2,0.2827361,Iowa
2025-05-28 00:00:00+00:00,13.805347,1.9000001,0.28331947,Iowa
2025-05-29 00:00:00+00:00,13.902917,0.9833334,0.28061113,Iowa
2025-05-30 00:00:00+00:00,17.295973,0.016666668,0.2722986,Iowa
2025-05-31 00:00:00+00:00,19.230347,0.016666668,0.26021528,Iowa
