date,temperature_2m_mean,precipitation_sum,soil_moisture_28_to_100cm_mean,name
2025-04-06 00:00:00+00:00,25.724554,29.266668,0.4633611,South Sumatra
2025-04-07 00:00:00+00:00,25.7565,17.566668,0.4762222,South Sumatra
2025-04-08 00:00:00+00:00,26.45025,6.933333,0.4826111,South Sumatra
2025-04-09 00:00:00+00:00,25.907194,9.599999,0.48184726,South Sumatra
2025-04-10 00:00:00+00:00,27.143305,7.2333336,0.47804174,South Sumatra
2025-04-11 00:00:00+00:00,26.298166,18.866667,0.47472224,South Sumatra
2025-04-12 00:00:00+00:00,26.166918,24.1,0.47323608,South Sumatra
2025-04-13 00:00:00+00:00,25.18775,21.566668,0.4839305,South Sumatra
2025-04-14 00:00:00+00:00,26.185669,14.600001,0.4846528,South Sumatra
2025-04-15 00:00:00+00:00,26.27247,13.433334,0.48169443,South Sumatra
2025-04-16 00:00:00+00:00,26.288445,11.0,0.4815695,South Sumatra
2025-04-17 00:00:00+00:00,26.18775,5.7666664,0.47848606,South Sumatra
2025-04-18 00:00:00+00:00,26.086359,10.500001,0.479125,South Sumatra
2025-04-19 00:00:00+00:00,26.103027,7.7000003,0.47862506,South Sumatra
2025-04-20 00:00:00+00:00,26.213446,10.933334,0.47684726,South Sumatra
2025-04-21 00:00:00+00:00,25.424555,16.366667,0.47452784,South Sumatra
2025-04-22 00:00:00+00:00,26.718306,4.6666665,0.47129163,South Sumatra
2025-04-23 00:00:00+00:00,26.222471,14.066667,0.46738887,South Sumatra
2025-04-24 00:00:00+00:00,26.460665,9.733334,0.46249998,South Sumatra
2025-04-25 00:00:00+00:00,26.344,14.266667,0.45765278,South Sumatra
2025-04-26 00:00:00+00:00,25.691916,10.666667,0.4526806,South Sumatra
2025-04-27 00:00:00+00:00,26.390528,2.9999998,0.44868052,South Sumatra
2025-04-28 00:00:00+00:00,26.138443,12.233334,0.44277772,South Sumatra
2025-04-29 00:00:00+00:00,26.568306,10.966667,0.4369584,South Sumatra
2025-04-30 00:00:00+00:00,25.962751,7.6666665,0.43324995,South Sumatra
2025-05-01 00:00:00+00:00,26.571777,19.800001,0.43162504,South Sumatra
2025-05-02 00:00:00+00:00,26.51622,6.8666663,0.43404162,South Sumatra
2025-05-03 00:00:00+00:00,27.01761,12.599999,0.43283334,South Sumatra
2025-05-04 00:00:00+00:00,26.703722,5.6666675,0.43281946,South Sumatra
2025-05-05 00:00:00+00:00,26.197472,4.5333333,0.43072233,South Sumatra
2025-05-06 00:00:00+00:00,27.572472,2.0666666,0.42783332,South Sumatra
