date,temperature_2m_mean,precipitation_sum,soil_moisture_28_to_100cm_mean,name
2017-01-14 00:00:00+00:00,26.327667,1.9,0.4639479,Sarawak
2017-01-15 00:00:00+00:00,25.186523,4.9249997,0.45982292,Sarawak
2017-01-16 00:00:00+00:00,25.384438,10.625,0.45648962,Sarawak
2017-01-17 00:00:00+00:00,25.365166,8.85,0.45437497,Sarawak
2017-01-18 00:00:00+00:00,25.353706,19.400002,0.45258328,Sarawak
2017-01-19 00:00:00+00:00,25.221416,14.0,0.45120835,Sarawak
2017-01-20 00:00:00+00:00,24.674023,29.05,0.45474997,Sarawak
2017-01-21 00:00:00+00:00,24.902668,15.775,0.46426043,Sarawak
2017-01-22 00:00:00+00:00,24.616209,17.75,0.4679688,Sarawak
2017-01-23 00:00:00+00:00,25.93079,15.5,0.47037506,Sarawak
2017-01-24 00:00:00+00:00,25.481312,35.9,0.48037496,Sarawak
2017-01-25 00:00:00+00:00,24.505272,18.150002,0.49053127,Sarawak
2017-01-26 00:00:00+00:00,25.041208,12.625,0.48615628,Sarawak
2017-01-27 00:00:00+00:00,24.909958,14.175,0.48705214,Sarawak
2017-01-28 00:00:00+00:00,25.212563,18.9,0.48889583,Sarawak
2017-01-29 00:00:00+00:00,24.413082,7.6749997,0.49182296,Sarawak
2017-01-30 00:00:00+00:00,24.531313,6.2750006,0.4868437,Sarawak
2017-01-31 00:00:00+00:00,24.815168,6.175,0.4802604,Sarawak
2017-02-01 00:00:00+00:00,24.145374,19.650002,0.4757292,Sarawak
2017-02-02 00:00:00+00:00,24.651102,17.125,0.4745313,Sarawak
2017-02-03 00:00:00+00:00,24.27402,8.425001,0.47873965,Sarawak
2017-02-04 00:00:00+00:00,25.317772,7.25,0.4800312,Sarawak
2017-02-05 00:00:00+00:00,24.884958,8.55,0.47718748,Sarawak
2017-02-06 00:00:00+00:00,23.969852,8.825,0.4762396,Sarawak
2017-02-07 00:00:00+00:00,23.988085,0.425,0.47105205,Sarawak
2017-02-08 00:00:00+00:00,23.887562,0.0,0.4647917,Sarawak
2017-02-09 00:00:00+00:00,24.604229,0.025,0.45856252,Sarawak
2017-02-10 00:00:00+00:00,25.504229,0.32500002,0.4524896,Sarawak
2017-02-11 00:00:00+00:00,25.745377,2.9,0.44689584,Sarawak
2017-02-12 00:00:00+00:00,25.393812,19.85,0.4416875,Sarawak
2017-02-13 00:00:00+00:00,24.986523,20.850002,0.43814582,Sarawak
2017-02-14 00:00:00+00:00,25.327145,4.5,0.4359792,Sarawak
2017-02-15 00:00:00+00:00,24.713606,20.175001,0.4396354,Sarawak
2017-02-16 00:00:00+00:00,24.594334,14.8,0.4596979,Sarawak
2017-02-17 00:00:00+00:00,25.065166,21.349998,0.46525002,Sarawak
2017-02-18 00:00:00+00:00,24.588604,13.25,0.46830207,Sarawak
2017-02-19 00:00:00+00:00,24.686522,12.375,0.4677292,Sarawak
2017-02-20 00:00:00+00:00,25.853188,2.65,0.4663958,Sarawak
2017-02-21 00:00:00+00:00,25.892773,20.474998,0.46843746,Sarawak
2017-02-22 00:00:00+00:00,25.246418,11.624999,0.48289582,Sarawak
2017-02-23 00:00:00+00:00,24.456833,17.325,0.48630217,Sarawak
2017-02-24 00:00:00+00:00,24.512041,34.25,0.48824996,Sarawak
2017-02-25 00:00:00+00:00,24.496416,22.775,0.4820312,Sarawak
2017-02-26 00:00:00+00:00,25.051624,6.0499997,0.483625,Sarawak
2017-02-27 00:00:00+00:00,25.472458,13.225,0.47627082,Sarawak
2017-02-28 00:00:00+00:00,24.668812,17.600002,0.47605208,Sarawak
2017-03-01 00:00:00+00:00,24.30579,22.525,0.47336462,Sarawak
2017-03-02 00:00:00+00:00,23.636002,35.2,0.47968742,Sarawak
2017-03-03 00:00:00+00:00,25.312561,5.475,0.47536457,Sarawak
2017-03-04 00:00:00+00:00,25.146418,12.325,0.46859372,Sarawak
2017-03-05 00:00:00+00:00,24.644855,11.85,0.46218756,Sarawak
2017-03-06 00:00:00+00:00,25.37298,4.825001,0.45511454,Sarawak
2017-03-07 00:00:00+00:00,24.782352,15.650002,0.4511875,Sarawak
2017-03-08 00:00:00+00:00,23.442772,21.95,0.45829162,Sarawak
2017-03-09 00:00:00+00:00,25.064123,2.4,0.45968747,Sarawak
2017-03-10 00:00:00+00:00,25.850582,0.65000004,0.45478126,Sarawak
2017-03-11 00:00:00+00:00,25.951105,5.3999996,0.4493437,Sarawak
2017-03-12 00:00:00+00:00,23.996937,18.675001,0.4465729,Sarawak
2017-03-13 00:00:00+00:00,25.095375,6.325,0.44964588,Sarawak
2017-03-14 00:00:00+00:00,25.082876,7.2,0.44747916,Sarawak
2017-03-15 00:00:00+00:00,25.7485,2.05,0.4434271,Sarawak
2017-03-16 00:00:00+00:00,26.978706,4.35,0.43936455,Sarawak
2017-03-17 00:00:00+00:00,25.597979,6.725,0.439125,Sarawak
2017-03-18 00:00:00+00:00,25.575584,4.15,0.43860418,Sarawak
2017-03-19 00:00:00+00:00,25.619854,12.900001,0.4373854,Sarawak
2017-03-20 00:00:00+00:00,25.145895,16.675,0.43887493,Sarawak
2017-03-21 00:00:00+00:00,23.952667,8.125,0.44348958,Sarawak
2017-03-22 00:00:00+00:00,26.001625,1.6249999,0.44390628,Sarawak
2017-03-23 00:00:00+00:00,26.609436,20.875,0.4426667,Sarawak
2017-03-24 00:00:00+00:00,25.27975,21.0,0.4503437,Sarawak
2017-03-25 00:00:00+00:00,25.125584,9.55,0.46453127,Sarawak
2017-03-26 00:00:00+00:00,26.310999,6.85,0.4671458,Sarawak
2017-03-27 00:00:00+00:00,25.7834,19.875,0.4677604,Sarawak
2017-03-28 00:00:00+00:00,24.963081,12.925,0.47122917,Sarawak
2017-03-29 00:00:00+00:00,25.279749,18.0,0.47554162,Sarawak
2017-03-30 00:00:00+00:00,24.65371,14.800001,0.48409376,Sarawak
2017-03-31 00:00:00+00:00,25.563604,11.325001,0.48413545,Sarawak
2017-04-01 00:00:00+00:00,24.647978,9.75,0.4844584,Sarawak
2017-04-02 00:00:00+00:00,25.071938,17.575,0.4833438,Sarawak
2017-04-03 00:00:00+00:00,24.545376,22.074999,0.48348966,Sarawak
2017-04-04 00:00:00+00:00,24.86517,9.224999,0.48033336,Sarawak
2017-04-05 00:00:00+00:00,25.22871,14.125001,0.47259378,Sarawak
2017-04-06 00:00:00+00:00,25.663086,6.925,0.46550003,Sarawak
2017-04-07 00:00:00+00:00,26.300583,7.8500004,0.46025,Sarawak
2017-04-08 00:00:00+00:00,26.054228,15.325001,0.45865625,Sarawak
2017-04-09 00:00:00+00:00,25.73027,8.575,0.45787504,Sarawak
2017-04-10 00:00:00+00:00,26.103708,12.549999,0.45854166,Sarawak
2017-04-11 00:00:00+00:00,25.876623,6.325,0.45758334,Sarawak
2017-04-12 00:00:00+00:00,26.220375,4.0,0.45352083,Sarawak
